onset	duration	sample	value
103.2734375000	n/a	105752	2131001
103.2734375000	n/a	105752	1111001
103.2734375000	n/a	105752	1211001
103.2734375000	n/a	105752	2412211
103.2734375000	n/a	105752	3110001
103.2734375000	n/a	105752	3210001
103.2734375000	n/a	105752	2812001
103.2910156250	n/a	105770	1520001
103.2910156250	n/a	105770	2724411
105.3808593750	n/a	107910	2812002
105.3984375000	n/a	107928	2562001
105.3984375000	n/a	107928	2744421
105.4423828125	n/a	107973	2310001
106.1269531250	n/a	108674	2310002
106.1269531250	n/a	108674	4111101
106.1357421875	n/a	108683	2744422
107.5234375000	n/a	110104	2562001
107.5234375000	n/a	110104	2744421
108.2617187500	n/a	110860	2744422
109.6484375000	n/a	112280	2562001
109.6484375000	n/a	112280	2744421
109.8593750000	n/a	112496	1211002
109.8593750000	n/a	112496	2412212
109.8593750000	n/a	112496	1234001
109.8593750000	n/a	112496	2422111
109.8593750000	n/a	112496	4211301
110.3867187500	n/a	113036	2744422
111.3613281250	n/a	114034	2310001
111.7646484375	n/a	114447	1320001
111.7734375000	n/a	114456	2562001
111.7734375000	n/a	114456	2744421
111.8525390625	n/a	114537	2310002
111.8525390625	n/a	114537	4111101
112.5117187500	n/a	115212	2744422
113.8994140625	n/a	116633	2562001
113.8994140625	n/a	116633	2744421
114.6367187500	n/a	117388	2744422
116.0244140625	n/a	118809	2562001
116.0244140625	n/a	118809	2744421
116.3925781250	n/a	119186	1520002
116.3925781250	n/a	119186	2724412
116.3925781250	n/a	119186	2744422
118.0351562500	n/a	120868	2320001
118.5791015625	n/a	121425	4111201
118.5791015625	n/a	121425	2783031
118.5878906250	n/a	121434	2542001
118.8603515625	n/a	121713	2320002
118.8603515625	n/a	121713	4122101
121.7412109375	n/a	124663	2783032
123.5849609375	n/a	126551	2310001
123.8837890625	n/a	126857	1320002
124.0771484375	n/a	127055	2310002
124.0771484375	n/a	127055	4111101
130.0830078125	n/a	133205	2310001
130.6103515625	n/a	133745	2310002
130.6103515625	n/a	133745	4111101
132.3486328125	n/a	135525	1340001
132.9902343750	n/a	136182	2572001
132.9902343750	n/a	136182	3110002
132.9902343750	n/a	136182	3210002
132.9902343750	n/a	136182	3110001
132.9902343750	n/a	136182	3221001
132.9902343750	n/a	136182	2812001
135.0976562500	n/a	138340	2812002
135.7207031250	n/a	138978	2310001
136.3183593750	n/a	139590	2310002
136.3183593750	n/a	139590	4111101
142.9218750000	n/a	146352	1340002
143.1152343750	n/a	146550	2320001
144.0458984375	n/a	147503	2320002
144.0458984375	n/a	147503	4121101
148.9980468750	n/a	152574	2310001
149.5253906250	n/a	153114	4111101
149.5253906250	n/a	153114	4122201
149.6132812500	n/a	153204	2310002
151.1503906250	n/a	154778	2572001
151.1503906250	n/a	154778	3110002
151.1503906250	n/a	154778	3221002
151.1503906250	n/a	154778	3130001
151.1503906250	n/a	154778	3222001
151.1503906250	n/a	154778	2832001
151.1503906250	n/a	154778	2931001
151.4218750000	n/a	155056	1310001
153.2578125000	n/a	156936	2832002
154.5664062500	n/a	158276	2310001
155.0400390625	n/a	158761	2310002
155.0400390625	n/a	158761	4111101
159.9052734375	n/a	163743	2320001
160.4843750000	n/a	164336	2320002
160.4843750000	n/a	164336	4121101
164.1376953125	n/a	168077	1310002
166.6757812500	n/a	170676	2572001
166.6757812500	n/a	170676	3130002
166.6757812500	n/a	170676	3222002
166.6757812500	n/a	170676	3130001
166.6757812500	n/a	170676	3221001
166.6757812500	n/a	170676	2832001
166.7900390625	n/a	170793	2310001
167.3867187500	n/a	171404	2310002
167.3867187500	n/a	171404	4111101
168.7832031250	n/a	172834	2832002
172.6035156250	n/a	176746	1320001
173.6220703125	n/a	177789	2310001
174.0957031250	n/a	178274	1420001
174.0957031250	n/a	178274	2714211
174.2363281250	n/a	178418	2310002
174.2363281250	n/a	178418	4111101
175.5097656250	n/a	179722	2552001
175.5097656250	n/a	179722	2734221
175.6416015625	n/a	179857	1420002
175.6416015625	n/a	179857	2714212
175.6416015625	n/a	179857	2734222
179.5048828125	n/a	183813	2310001
180.1376953125	n/a	184461	2310002
180.1376953125	n/a	184461	4111101
182.6933593750	n/a	187078	2572001
182.6933593750	n/a	187078	3130002
182.6933593750	n/a	187078	3221002
182.6933593750	n/a	187078	3130001
182.6933593750	n/a	187078	3210001
182.6933593750	n/a	187078	2832001
183.4570312500	n/a	187860	1410001
183.4570312500	n/a	187860	2714111
184.7392578125	n/a	189173	1410002
184.7392578125	n/a	189173	2714112
184.8007812500	n/a	189236	2832002
185.4941406250	n/a	189946	1320002
186.3369140625	n/a	190809	2310001
186.8466796875	n/a	191331	4121201
186.8466796875	n/a	191331	2783031
186.8554687500	n/a	191340	2542001
187.0400390625	n/a	191529	2310002
187.0400390625	n/a	191529	4112101
190.0078125000	n/a	194568	2783032
193.7314453125	n/a	198381	2320001
193.9599609375	n/a	198615	1330001
194.3105468750	n/a	198974	4111201
194.3105468750	n/a	198974	2783031
194.3193359375	n/a	198983	2542001
194.4511718750	n/a	199118	2320002
194.4511718750	n/a	199118	4122101
197.4726562500	n/a	202212	2783032
199.8603515625	n/a	204657	2310001
200.4228515625	n/a	205233	2310002
200.4228515625	n/a	205233	4111101
200.6777343750	n/a	205494	2572001
200.6777343750	n/a	205494	3130002
200.6777343750	n/a	205494	3210002
200.6777343750	n/a	205494	3130001
200.6777343750	n/a	205494	3221001
200.6777343750	n/a	205494	2832001
202.7851562500	n/a	207652	2832002
204.4619140625	n/a	209369	1420001
204.4619140625	n/a	209369	2714211
204.5322265625	n/a	209441	1330002
206.2099609375	n/a	211159	2552001
206.2099609375	n/a	211159	2734221
206.3769531250	n/a	211330	2310001
206.9472656250	n/a	211914	2734222
206.9560546875	n/a	211923	2310002
206.9560546875	n/a	211923	4111101
208.0273437500	n/a	213020	1420002
208.0273437500	n/a	213020	2714212
208.3349609375	n/a	213335	2552001
208.3349609375	n/a	213335	2734221
209.0722656250	n/a	214090	2734222
210.8203125000	n/a	215880	1420001
210.8203125000	n/a	215880	2714211
212.3476562500	n/a	217444	1420002
212.3476562500	n/a	217444	2714212
212.3564453125	n/a	217453	2552001
212.3564453125	n/a	217453	2734221
212.5410156250	n/a	217642	2320001
212.9980468750	n/a	218110	1320001
213.0947265625	n/a	218209	2734222
213.2265625000	n/a	218344	4111201
213.2265625000	n/a	218344	2783031
213.2353515625	n/a	218353	2542001
213.3144531250	n/a	218434	2320002
213.3144531250	n/a	218434	4122101
215.6064453125	n/a	220781	2572001
215.6064453125	n/a	220781	3130002
215.6064453125	n/a	220781	3221002
215.6064453125	n/a	220781	3110001
215.6064453125	n/a	220781	3210001
215.6064453125	n/a	220781	2812001
215.6064453125	n/a	220781	2931002
216.3876953125	n/a	221581	2783032
217.7138671875	n/a	222939	2812002
217.9853515625	n/a	223217	2310001
218.5478515625	n/a	223793	2310002
218.5478515625	n/a	223793	4111101
223.9921875000	n/a	229368	2310001
224.6601562500	n/a	230052	2310002
224.6601562500	n/a	230052	4111101
225.5380859375	n/a	230951	1320002
230.9824218750	n/a	236526	2310001
231.4736328125	n/a	237029	2310002
231.4736328125	n/a	237029	4111101
234.0029296875	n/a	239619	1320001
234.3632812500	n/a	239988	2572001
234.3632812500	n/a	239988	3110002
234.3632812500	n/a	239988	3210002
234.3632812500	n/a	239988	3110001
234.3632812500	n/a	239988	3210001
234.3632812500	n/a	239988	2812001
236.4707031250	n/a	242146	2812002
237.0419921875	n/a	242731	2310001
237.5859375000	n/a	243288	2310002
237.5859375000	n/a	243288	4111101
242.6621093750	n/a	248486	2310001
243.3818359375	n/a	249223	2310002
243.3818359375	n/a	249223	4111101
246.0166015625	n/a	251921	1320002
250.0205078125	n/a	256021	2310001
250.5126953125	n/a	256525	2310002
250.5126953125	n/a	256525	4111101
253.2255859375	n/a	259303	2572001
253.2255859375	n/a	259303	3110002
253.2255859375	n/a	259303	3210002
253.2255859375	n/a	259303	3110001
253.2255859375	n/a	259303	3232001
253.2255859375	n/a	259303	2812001
254.4814453125	n/a	260589	1310001
255.3330078125	n/a	261461	2812002
257.2041015625	n/a	263377	2310001
257.6953125000	n/a	263880	2310002
257.6953125000	n/a	263880	4111101
264.0185546875	n/a	270355	2310001
264.4746093750	n/a	270822	2310002
264.4746093750	n/a	270822	4111101
267.6533203125	n/a	274077	1310002
268.7167968750	n/a	275166	2572001
268.7167968750	n/a	275166	3110002
268.7167968750	n/a	275166	3232002
268.7167968750	n/a	275166	3110001
268.7167968750	n/a	275166	3232001
268.7167968750	n/a	275166	2812001
270.8242187500	n/a	277324	2812002
270.8505859375	n/a	277351	2320001
271.3945312500	n/a	277908	4111201
271.3945312500	n/a	277908	2783031
271.4033203125	n/a	277917	2542001
271.7285156250	n/a	278250	2320002
271.7285156250	n/a	278250	4122101
274.5556640625	n/a	281145	2783032
275.4345703125	n/a	282045	1410001
275.4345703125	n/a	282045	2714111
276.1191406250	n/a	282746	1340001
277.0322265625	n/a	283681	2310001
277.4716796875	n/a	284131	1410002
277.4716796875	n/a	284131	2714112
277.6123046875	n/a	284275	2310002
277.6123046875	n/a	284275	4111101
282.6347656250	n/a	289418	2310001
283.4951171875	n/a	290299	2310002
283.4951171875	n/a	290299	4111101
285.8574218750	n/a	292718	2572001
285.8574218750	n/a	292718	3110002
285.8574218750	n/a	292718	3232002
285.8574218750	n/a	292718	3110001
285.8574218750	n/a	292718	3210001
285.8574218750	n/a	292718	2812001
286.6835937500	n/a	293564	1340002
287.9648437500	n/a	294876	2812002
289.0458984375	n/a	295983	2310001
289.6250000000	n/a	296576	2310002
289.6250000000	n/a	296576	4111101
295.1484375000	n/a	302232	1310001
295.6318359375	n/a	302727	2320001
296.1054687500	n/a	303212	2320002
296.1054687500	n/a	303212	4121101
301.7783203125	n/a	309021	2310001
302.5517578125	n/a	309813	2310002
302.5517578125	n/a	309813	4111101
305.0273437500	n/a	312348	1420001
305.0273437500	n/a	312348	2714211
305.2470703125	n/a	312573	2572001
305.2470703125	n/a	312573	3110002
305.2470703125	n/a	312573	3210002
305.2470703125	n/a	312573	3110001
305.2470703125	n/a	312573	3210001
305.2470703125	n/a	312573	2812001
306.4589843750	n/a	313814	2552001
306.4589843750	n/a	313814	2734221
306.6435546875	n/a	314003	1420002
306.6435546875	n/a	314003	2714212
306.6435546875	n/a	314003	2734222
307.2402343750	n/a	314614	2310001
307.3544921875	n/a	314731	2812002
307.8554687500	n/a	315244	2310002
307.8554687500	n/a	315244	4111101
308.0751953125	n/a	315469	1310002
314.0195312500	n/a	321556	2320001
314.5644531250	n/a	322114	4111201
314.5644531250	n/a	322114	2783031
314.5732421875	n/a	322123	2542001
314.9335937500	n/a	322492	2320002
314.9335937500	n/a	322492	4122101
316.5400390625	n/a	324137	1310001
317.7255859375	n/a	325351	2783032
321.1152343750	n/a	328822	2310001
321.7128906250	n/a	329434	2310002
321.7128906250	n/a	329434	4111101
324.0576171875	n/a	331835	2572001
324.0576171875	n/a	331835	3110002
324.0576171875	n/a	331835	3210002
324.0576171875	n/a	331835	3120001
324.0576171875	n/a	331835	3221001
324.0576171875	n/a	331835	2822001
324.0576171875	n/a	331835	2921001
326.1650390625	n/a	333993	2822002
327.0341796875	n/a	334883	2320001
327.1044921875	n/a	334955	1420001
327.1044921875	n/a	334955	2714211
327.7714843750	n/a	335638	2320002
327.7714843750	n/a	335638	4121101
328.8691406250	n/a	336762	2552001
328.8691406250	n/a	336762	2734221
329.1152343750	n/a	337014	1310002
329.6074218750	n/a	337518	2734222
329.9140625000	n/a	337832	1420002
329.9140625000	n/a	337832	2714212
333.6376953125	n/a	341645	2320001
334.3750000000	n/a	342400	2320002
334.3750000000	n/a	342400	4121101
334.9726562500	n/a	343012	1420001
334.9726562500	n/a	343012	2714211
