onset	duration	sample	value
91.0312500000	n/a	93216	2131001
91.0312500000	n/a	93216	1111001
91.0312500000	n/a	93216	1211001
91.0312500000	n/a	93216	2412211
91.0312500000	n/a	93216	3110001
91.0312500000	n/a	93216	3210001
91.0312500000	n/a	93216	2812001
91.0498046875	n/a	93235	1520001
91.0498046875	n/a	93235	2724411
92.1669921875	n/a	94379	2310001
92.9111328125	n/a	95141	2310002
92.9111328125	n/a	95141	4111101
93.2109375000	n/a	95448	2812002
93.2294921875	n/a	95467	2562001
93.2294921875	n/a	95467	2744421
93.9921875000	n/a	96248	2744422
95.4267578125	n/a	97717	2562001
95.4267578125	n/a	97717	2744421
96.1894531250	n/a	98498	2744422
97.6250000000	n/a	99968	2562001
97.6250000000	n/a	99968	2744421
98.3876953125	n/a	100749	2744422
99.4316406250	n/a	101818	2320001
99.7587890625	n/a	102153	1320001
99.8222656250	n/a	102218	2562001
99.8222656250	n/a	102218	2744421
100.0859375000	n/a	102488	4111201
100.0859375000	n/a	102488	2783031
100.0947265625	n/a	102497	2542001
100.2304687500	n/a	102636	4122101
100.2490234375	n/a	102655	2320002
100.5849609375	n/a	102999	2744422
100.8935546875	n/a	103315	1211002
100.8935546875	n/a	103315	2412212
100.8935546875	n/a	103315	1234001
100.8935546875	n/a	103315	2422111
100.8935546875	n/a	103315	4211301
102.0195312500	n/a	104468	2562001
102.0195312500	n/a	104468	2744421
102.7832031250	n/a	105250	2744422
103.3544921875	n/a	105835	2783032
104.2177734375	n/a	106719	2562001
104.2177734375	n/a	106719	2744421
104.9804687500	n/a	107500	2744422
106.4150390625	n/a	108969	2562001
106.4150390625	n/a	108969	2744421
107.0419921875	n/a	109611	2310001
107.1777343750	n/a	109750	2744422
107.6777343750	n/a	110262	2310002
107.6777343750	n/a	110262	4111101
108.6132812500	n/a	111220	2562001
108.6132812500	n/a	111220	2744421
109.3759765625	n/a	112001	2744422
110.5742187500	n/a	113228	1520002
110.5742187500	n/a	113228	2724412
111.9003906250	n/a	114586	1234002
111.9003906250	n/a	114586	2422112
111.9003906250	n/a	114586	1211001
111.9003906250	n/a	114586	2412211
111.9003906250	n/a	114586	4222101
112.5449218750	n/a	115246	1320002
113.6074218750	n/a	116334	1510001
113.6074218750	n/a	116334	2724311
114.3251953125	n/a	117069	2310001
114.5703125000	n/a	117320	1510002
114.5703125000	n/a	117320	2724312
114.9794921875	n/a	117739	2310002
114.9794921875	n/a	117739	4111101
120.1738281250	n/a	123058	2310001
120.6367187500	n/a	123532	1211002
120.6367187500	n/a	123532	2412212
120.6367187500	n/a	123532	1234001
120.6367187500	n/a	123532	2422111
120.6367187500	n/a	123532	4211301
120.9550781250	n/a	123858	2310002
120.9550781250	n/a	123858	4111101
121.2998046875	n/a	124211	1320001
122.2529296875	n/a	125187	2572001
122.2529296875	n/a	125187	3110002
122.2529296875	n/a	125187	3210002
122.2529296875	n/a	125187	3110001
122.2529296875	n/a	125187	3221001
122.2529296875	n/a	125187	2812001
124.4326171875	n/a	127419	2812002
126.6582031250	n/a	129698	2310001
127.2392578125	n/a	130293	2310002
127.2392578125	n/a	130293	4111101
129.8818359375	n/a	132999	2552001
129.8818359375	n/a	132999	2734221
130.6445312500	n/a	133780	2734222
132.6699218750	n/a	135854	2310001
133.1962890625	n/a	136393	2310002
133.1962890625	n/a	136393	4111101
134.4863281250	n/a	137714	1320002
138.5087890625	n/a	141833	2572001
138.5087890625	n/a	141833	3110002
138.5087890625	n/a	141833	3221002
138.5087890625	n/a	141833	3130001
138.5087890625	n/a	141833	3222001
138.5087890625	n/a	141833	2832001
138.5087890625	n/a	141833	2931001
138.9355468750	n/a	142270	2310001
139.7890625000	n/a	143144	2310002
139.7890625000	n/a	143144	4111101
140.6884765625	n/a	144065	2832002
143.2402343750	n/a	146678	1320001
144.6748046875	n/a	148147	1410001
144.6748046875	n/a	148147	2714111
144.7568359375	n/a	148231	1234002
144.7568359375	n/a	148231	2422112
144.7568359375	n/a	148231	1211001
144.7568359375	n/a	148231	2412211
144.7568359375	n/a	148231	4232101
146.1826171875	n/a	149691	2310001
146.8369140625	n/a	150361	2310002
146.8369140625	n/a	150361	4111101
147.6445312500	n/a	151188	2552001
147.6445312500	n/a	151188	2734121
148.4072265625	n/a	151969	2734122
152.2675781250	n/a	155922	2310001
152.8398437500	n/a	156508	2552001
152.8398437500	n/a	156508	2734121
152.9033203125	n/a	156573	2310002
152.9033203125	n/a	156573	4111101
153.6025390625	n/a	157289	2734122
154.3652343750	n/a	158070	2572001
154.3652343750	n/a	158070	3130002
154.3652343750	n/a	158070	3222002
154.3652343750	n/a	158070	3130001
154.3652343750	n/a	158070	3221001
154.3652343750	n/a	158070	2832001
155.0371093750	n/a	158758	2552001
155.0371093750	n/a	158758	2734121
155.7998046875	n/a	159539	2734122
156.0996093750	n/a	159846	1320002
156.1357421875	n/a	159883	1410002
156.1357421875	n/a	159883	2714112
156.5449218750	n/a	160302	2832002
158.8242187500	n/a	162636	2310001
159.4238281250	n/a	163250	2310002
159.4238281250	n/a	163250	4111101
163.9003906250	n/a	167834	1211002
163.9003906250	n/a	167834	2412212
163.9003906250	n/a	167834	1234001
163.9003906250	n/a	167834	2422111
163.9003906250	n/a	167834	4211301
164.8544921875	n/a	168811	1340001
165.2900390625	n/a	169257	2310001
165.8710937500	n/a	169852	2310002
165.8710937500	n/a	169852	4111101
171.3017578125	n/a	175413	2310001
171.8828125000	n/a	176008	2310002
171.8828125000	n/a	176008	4111101
172.0195312500	n/a	176148	2572001
172.0195312500	n/a	176148	3130002
172.0195312500	n/a	176148	3221002
172.0195312500	n/a	176148	3130001
172.0195312500	n/a	176148	3210001
172.0195312500	n/a	176148	2832001
174.1992187500	n/a	178380	2832002
175.7880859375	n/a	180007	1340002
177.7128906250	n/a	181978	2310001
178.3125000000	n/a	182592	2310002
178.3125000000	n/a	182592	4111101
184.0517578125	n/a	188469	2310001
184.4882812500	n/a	188916	2310002
184.4882812500	n/a	188916	4111101
184.5429687500	n/a	188972	1310001
191.5351562500	n/a	196132	2310001
192.1347656250	n/a	196746	2310002
192.1347656250	n/a	196746	4111101
192.7246093750	n/a	197350	2572001
192.7246093750	n/a	197350	3130002
192.7246093750	n/a	197350	3210002
192.7246093750	n/a	197350	3130001
192.7246093750	n/a	197350	3221001
192.7246093750	n/a	197350	2832001
194.9042968750	n/a	199582	2832002
194.9228515625	n/a	199601	1234002
194.9228515625	n/a	199601	2422112
194.9228515625	n/a	199601	1211001
194.9228515625	n/a	199601	2412211
194.9228515625	n/a	199601	4232101
195.7490234375	n/a	200447	1420001
195.7490234375	n/a	200447	2714211
197.2744140625	n/a	202009	1420002
197.2744140625	n/a	202009	2714212
197.5468750000	n/a	202288	1310002
199.1093750000	n/a	203888	2310001
199.7812500000	n/a	204576	2310002
199.7812500000	n/a	204576	4111101
202.9873046875	n/a	207859	1211002
202.9873046875	n/a	207859	2412212
202.9873046875	n/a	207859	1234001
202.9873046875	n/a	207859	2422111
202.9873046875	n/a	207859	4211301
205.2841796875	n/a	210211	2320001
205.8115234375	n/a	210751	4111201
205.8115234375	n/a	210751	2783031
205.8203125000	n/a	210760	2542001
206.3017578125	n/a	211253	1320001
206.4287109375	n/a	211383	2320002
206.4287109375	n/a	211383	4122101
209.0800781250	n/a	214098	2783032
209.3251953125	n/a	214349	2572001
209.3251953125	n/a	214349	3130002
209.3251953125	n/a	214349	3221002
209.3251953125	n/a	214349	3110001
209.3251953125	n/a	214349	3210001
209.3251953125	n/a	214349	2812001
209.3251953125	n/a	214349	2931002
210.8603515625	n/a	215921	2310001
211.4599609375	n/a	216535	2310002
211.4599609375	n/a	216535	4111101
211.5048828125	n/a	216581	2812002
217.8710937500	n/a	223100	2310001
218.3984375000	n/a	223640	2310002
218.3984375000	n/a	223640	4111101
219.8144531250	n/a	225090	1320002
223.9921875000	n/a	229368	2320001
224.4638671875	n/a	229851	4111201
224.4638671875	n/a	229851	2783031
224.4736328125	n/a	229861	2542001
224.7363281250	n/a	230130	2320002
224.7363281250	n/a	230130	4122101
227.7333984375	n/a	233199	2783032
228.5966796875	n/a	234083	1310001
228.7783203125	n/a	234269	2572001
228.7783203125	n/a	234269	3110002
228.7783203125	n/a	234269	3210002
228.7783203125	n/a	234269	3110001
228.7783203125	n/a	234269	3210001
228.7783203125	n/a	234269	2812001
230.7666015625	n/a	236305	2310001
230.9580078125	n/a	236501	2812002
231.3476562500	n/a	236900	2310002
231.3476562500	n/a	236900	4111101
237.9589843750	n/a	243670	2310001
238.6132812500	n/a	244340	2310002
238.6132812500	n/a	244340	4111101
238.8398437500	n/a	244572	2552001
238.8398437500	n/a	244572	2734221
239.6025390625	n/a	245353	2734222
241.9638671875	n/a	247771	1310002
245.2607421875	n/a	251147	2310001
246.4228515625	n/a	252337	2310002
246.4228515625	n/a	252337	4111101
248.2851562500	n/a	254244	2572001
248.2851562500	n/a	254244	3110002
248.2851562500	n/a	254244	3210002
248.2851562500	n/a	254244	3110001
248.2851562500	n/a	254244	3232001
248.2851562500	n/a	254244	2812001
250.4638671875	n/a	256475	2812002
250.7187500000	n/a	256736	1340001
252.4892578125	n/a	258549	2310001
253.0166015625	n/a	259089	2310002
253.0166015625	n/a	259089	4111101
258.4648437500	n/a	264668	2310001
259.1005859375	n/a	265319	2310002
259.1005859375	n/a	265319	4111101
261.6523437500	n/a	267932	1340002
264.6044921875	n/a	270955	2310001
265.1494140625	n/a	271513	2310002
265.1494140625	n/a	271513	4111101
266.5927734375	n/a	272991	2572001
266.5927734375	n/a	272991	3110002
266.5927734375	n/a	272991	3232002
266.5927734375	n/a	272991	3110001
266.5927734375	n/a	272991	3232001
266.5927734375	n/a	272991	2812001
268.7724609375	n/a	275223	2812002
270.4433593750	n/a	276934	1310001
271.9052734375	n/a	278431	2320001
272.5771484375	n/a	279119	4111201
272.5771484375	n/a	279119	2783031
272.5869140625	n/a	279129	2542001
272.7412109375	n/a	279287	1410001
272.7412109375	n/a	279287	2714111
272.7773437500	n/a	279324	2320002
272.7773437500	n/a	279324	4122101
274.0488281250	n/a	280626	1410002
274.0488281250	n/a	280626	2714112
