onset	duration	sample	value
63.9023437500	n/a	65436	2121001
63.9023437500	n/a	65436	1111001
63.9023437500	n/a	65436	1211001
63.9023437500	n/a	65436	2412211
63.9023437500	n/a	65436	3110001
63.9023437500	n/a	65436	3210001
63.9023437500	n/a	65436	2812001
63.9208984375	n/a	65455	1520001
63.9208984375	n/a	65455	2724411
65.7490234375	n/a	67327	2320001
66.0859375000	n/a	67672	2812002
66.1035156250	n/a	67690	2562001
66.1035156250	n/a	67690	2744421
66.3857421875	n/a	67979	4111201
66.3857421875	n/a	67979	2783031
66.3857421875	n/a	67979	4122101
66.5957031250	n/a	68194	2542001
66.7861328125	n/a	68389	2320002
66.7861328125	n/a	68389	4122101
66.8681640625	n/a	68473	2744422
68.3056640625	n/a	69945	2562001
68.3056640625	n/a	69945	2744421
69.0693359375	n/a	70727	2744422
69.6611328125	n/a	71333	2783032
70.5068359375	n/a	72199	2562001
70.5068359375	n/a	72199	2744421
71.2705078125	n/a	72981	2744422
71.8808593750	n/a	73606	2310001
72.5898437500	n/a	74332	2310002
72.5898437500	n/a	74332	4111101
72.6992187500	n/a	74444	1310001
72.7080078125	n/a	74453	2562001
72.7080078125	n/a	74453	2744421
73.4726562500	n/a	75236	2744422
74.9101562500	n/a	76708	2562001
74.9101562500	n/a	76708	2744421
75.6738281250	n/a	77490	2744422
77.1113281250	n/a	78962	2562001
77.1113281250	n/a	78962	2744421
77.8750000000	n/a	79744	2744422
78.8125000000	n/a	80704	2310001
79.3125000000	n/a	81216	2562001
79.3125000000	n/a	81216	2744421
79.5039062500	n/a	81412	2310002
79.5039062500	n/a	81412	4111101
80.0771484375	n/a	81999	2744422
81.5136718750	n/a	83470	2562001
81.5136718750	n/a	83470	2744421
81.8779296875	n/a	83843	2552001
81.8779296875	n/a	83843	2734221
82.2783203125	n/a	84253	2744422
82.6416015625	n/a	84625	2734222
83.7158203125	n/a	85725	2562001
83.7158203125	n/a	85725	2744421
83.8066406250	n/a	85818	1520002
83.8066406250	n/a	85818	2724412
83.8066406250	n/a	85818	2744422
84.0791015625	n/a	86097	2552001
84.0791015625	n/a	86097	2734221
84.8437500000	n/a	86880	2734222
85.1982421875	n/a	87243	2310001
85.6162109375	n/a	87671	2310002
85.6162109375	n/a	87671	4111101
86.1259765625	n/a	88193	1310002
92.6396484375	n/a	94863	2310001
93.3310546875	n/a	95571	4121201
93.3310546875	n/a	95571	2783031
93.3398437500	n/a	95580	2542001
93.7675781250	n/a	96018	2310002
93.7675781250	n/a	96018	4112101
94.7949218750	n/a	97070	2572001
94.7949218750	n/a	97070	3110002
94.7949218750	n/a	97070	3210002
94.7949218750	n/a	97070	3110001
94.7949218750	n/a	97070	3221001
94.7949218750	n/a	97070	2812001
94.8955078125	n/a	97173	1330001
96.6054687500	n/a	98924	2783032
96.9785156250	n/a	99306	2812002
99.0976562500	n/a	101476	2320001
99.4531250000	n/a	101840	1520001
99.4531250000	n/a	101840	2724411
99.6074218750	n/a	101998	4111201
99.6074218750	n/a	101998	2783031
99.6162109375	n/a	102007	2542001
100.1347656250	n/a	102538	2320002
100.1347656250	n/a	102538	4122101
100.1718750000	n/a	102576	4112301
101.6357421875	n/a	104075	2562001
101.6357421875	n/a	104075	2744421
102.4003906250	n/a	104858	2744422
102.8828125000	n/a	105352	2783032
103.8378906250	n/a	106330	2562001
103.8378906250	n/a	106330	2744421
104.6015625000	n/a	107112	2744422
105.3935546875	n/a	107923	2310001
105.8476562500	n/a	108388	1330002
105.8847656250	n/a	108426	2310002
105.8847656250	n/a	108426	4111101
106.0390625000	n/a	108584	2562001
106.0390625000	n/a	108584	2744421
106.8027343750	n/a	109366	2744422
108.2402343750	n/a	110838	2562001
108.2402343750	n/a	110838	2744421
108.6132812500	n/a	111220	1410001
108.6132812500	n/a	111220	2714111
109.0048828125	n/a	111621	2744422
109.0859375000	n/a	111704	1410002
109.0859375000	n/a	111704	2714112
109.9873046875	n/a	112627	2572001
109.9873046875	n/a	112627	3110002
109.9873046875	n/a	112627	3221002
109.9873046875	n/a	112627	3110001
109.9873046875	n/a	112627	3222001
109.9873046875	n/a	112627	2812001
110.4414062500	n/a	113092	2562001
110.4414062500	n/a	113092	2744421
111.1152343750	n/a	113782	1520002
111.1152343750	n/a	113782	2724412
111.1152343750	n/a	113782	2744422
112.1611328125	n/a	114853	2310001
112.1699218750	n/a	114862	2812002
112.5429687500	n/a	115244	2310002
112.5429687500	n/a	115244	4111101
114.3447265625	n/a	117089	1410001
114.3447265625	n/a	117089	2714111
114.6533203125	n/a	117405	1310001
116.1455078125	n/a	118933	1410002
116.1455078125	n/a	118933	2714112
119.1562500000	n/a	122016	1520001
119.1562500000	n/a	122016	2724411
119.4199218750	n/a	122286	2310001
120.5117187500	n/a	123404	4111101
120.5117187500	n/a	123404	4122201
120.6484375000	n/a	123544	2542001
121.3398437500	n/a	124252	2562001
121.3398437500	n/a	124252	2744421
122.1035156250	n/a	125034	2744422
122.6953125000	n/a	125640	2310002
123.5410156250	n/a	126506	2562001
123.5410156250	n/a	126506	2744421
124.3056640625	n/a	127289	2744422
125.7421875000	n/a	128760	2562001
125.7421875000	n/a	128760	2744421
126.5068359375	n/a	129543	2744422
126.6250000000	n/a	129664	2310001
126.8710937500	n/a	129916	2572001
126.8710937500	n/a	129916	3110002
126.8710937500	n/a	129916	3222002
126.8710937500	n/a	129916	3110001
126.8710937500	n/a	129916	3221001
126.8710937500	n/a	129916	2812001
127.4072265625	n/a	130465	2310002
127.4072265625	n/a	130465	4111101
127.9345703125	n/a	131005	1310002
127.9443359375	n/a	131015	2562001
127.9443359375	n/a	131015	2744421
128.7080078125	n/a	131797	2744422
129.0537109375	n/a	132151	2812002
130.1455078125	n/a	133269	2562001
130.1455078125	n/a	133269	2744421
130.9091796875	n/a	134051	2744422
132.3466796875	n/a	135523	2562001
132.3466796875	n/a	135523	2744421
132.5556640625	n/a	135737	2310001
133.0107421875	n/a	136203	2310002
133.0107421875	n/a	136203	4111101
133.1113281250	n/a	136306	2744422
134.5478515625	n/a	137777	2562001
134.5478515625	n/a	137777	2744421
135.3125000000	n/a	138560	2744422
135.6035156250	n/a	138858	1520002
135.6035156250	n/a	138858	2724412
136.7041015625	n/a	139985	1330001
138.7421875000	n/a	142072	2310001
139.1972656250	n/a	142538	2310002
139.1972656250	n/a	142538	4111101
140.4248046875	n/a	143795	1520001
140.4248046875	n/a	143795	2724411
141.8623046875	n/a	145267	2572001
141.8623046875	n/a	145267	3110002
141.8623046875	n/a	145267	3221002
141.8623046875	n/a	145267	3110001
141.8623046875	n/a	145267	3210001
141.8623046875	n/a	145267	2812001
142.6083984375	n/a	146031	2562001
142.6083984375	n/a	146031	2744421
143.3720703125	n/a	146813	2744422
144.0449218750	n/a	147502	2812002
144.6181640625	n/a	148089	2310001
144.8095703125	n/a	148285	2562001
144.8095703125	n/a	148285	2744421
145.0732421875	n/a	148555	2310002
145.0732421875	n/a	148555	4111101
145.5732421875	n/a	149067	2744422
147.0107421875	n/a	150539	2562001
147.0107421875	n/a	150539	2744421
147.6572265625	n/a	151201	1330002
147.7753906250	n/a	151322	2744422
148.9580078125	n/a	152533	1520002
148.9580078125	n/a	152533	2724412
151.1132812500	n/a	154740	2310001
151.5498046875	n/a	155187	2310002
151.5498046875	n/a	155187	4111101
156.4257812500	n/a	160180	1310001
158.6640625000	n/a	162472	2310001
158.9091796875	n/a	162723	2572001
158.9091796875	n/a	162723	3110002
158.9091796875	n/a	162723	3210002
158.9091796875	n/a	162723	3110001
158.9091796875	n/a	162723	3221001
158.9091796875	n/a	162723	2812001
159.1191406250	n/a	162938	2310002
159.1191406250	n/a	162938	4111101
161.0927734375	n/a	164959	2812002
164.7773437500	n/a	168732	2310001
165.2314453125	n/a	169197	2310002
165.2314453125	n/a	169197	4111101
169.5615234375	n/a	173631	1310002
171.2177734375	n/a	175327	2310001
171.8544921875	n/a	175979	2310002
171.8544921875	n/a	175979	4111101
175.5566406250	n/a	179770	2572001
175.5566406250	n/a	179770	3110002
175.5566406250	n/a	179770	3221002
175.5566406250	n/a	179770	3110001
175.5566406250	n/a	179770	3210001
175.5566406250	n/a	179770	2812001
176.9853515625	n/a	181233	2310001
177.3671875000	n/a	181624	2310002
177.3671875000	n/a	181624	4111101
177.7402343750	n/a	182006	2812002
178.3310546875	n/a	182611	1340001
181.1425781250	n/a	185490	1510001
181.1425781250	n/a	185490	2724311
183.3251953125	n/a	187725	2562001
183.3251953125	n/a	187725	2744321
183.8076171875	n/a	188219	2310001
184.0898437500	n/a	188508	2744322
184.4257812500	n/a	188852	2310002
184.4257812500	n/a	188852	4111101
184.5439453125	n/a	188973	1510002
184.5439453125	n/a	188973	2724312
189.2841796875	n/a	193827	1340002
189.6113281250	n/a	194162	2320001
190.2841796875	n/a	194851	4111201
190.2841796875	n/a	194851	2783031
190.2939453125	n/a	194861	2542001
190.5937500000	n/a	195168	2320002
190.5937500000	n/a	195168	4122101
193.5595703125	n/a	198205	2783032
195.7246093750	n/a	200422	2310001
196.4521484375	n/a	201167	4121201
196.4521484375	n/a	201167	2783031
196.4609375000	n/a	201176	2542001
196.6884765625	n/a	201409	2310002
196.6884765625	n/a	201409	4112101
197.9345703125	n/a	202685	2572001
197.9345703125	n/a	202685	3110002
197.9345703125	n/a	202685	3210002
197.9345703125	n/a	202685	3120001
197.9345703125	n/a	202685	3210001
