onset	duration	sample	value
30.7753906250	n/a	31514	2121001
30.7753906250	n/a	31514	1111001
30.7753906250	n/a	31514	1211001
30.7753906250	n/a	31514	2412211
30.7753906250	n/a	31514	3110001
30.7753906250	n/a	31514	3210001
30.7753906250	n/a	31514	2812001
30.7929687500	n/a	31532	1520001
30.7929687500	n/a	31532	2724411
32.2832031250	n/a	33058	1520002
32.2832031250	n/a	33058	2724412
32.8798828125	n/a	33669	2812002
34.4570312500	n/a	35284	1520001
34.4570312500	n/a	35284	2724411
36.5615234375	n/a	37439	2562001
36.5615234375	n/a	37439	2744421
36.6230468750	n/a	37502	2310001
37.2978515625	n/a	38193	2744422
37.3593750000	n/a	38256	2310002
37.3593750000	n/a	38256	4111101
38.6826171875	n/a	39611	2562001
38.6826171875	n/a	39611	2744421
39.2529296875	n/a	40195	1320001
39.4189453125	n/a	40365	2744422
40.8046875000	n/a	41784	2562001
40.8046875000	n/a	41784	2744421
41.5410156250	n/a	42538	2744422
41.9355468750	n/a	42942	2310001
42.4785156250	n/a	43498	2310002
42.4785156250	n/a	43498	4111101
42.9082031250	n/a	43938	1520002
42.9082031250	n/a	43938	2724412
48.1240234375	n/a	49279	2310001
48.4921875000	n/a	49656	1410001
48.4921875000	n/a	49656	2714111
48.7724609375	n/a	49943	2310002
48.7724609375	n/a	49943	4111101
51.4375000000	n/a	52672	1410002
51.4375000000	n/a	52672	2714112
51.9462890625	n/a	53193	1320002
53.4365234375	n/a	54719	2310001
53.9804687500	n/a	55276	2310002
53.9804687500	n/a	55276	4111101
59.3623046875	n/a	60787	2310001
60.1865234375	n/a	61631	2310002
60.1865234375	n/a	61631	4111101
60.3974609375	n/a	61847	1310001
60.4931640625	n/a	61945	2572001
60.4931640625	n/a	61945	3110002
60.4931640625	n/a	61945	3210002
60.4931640625	n/a	61945	3110001
60.4931640625	n/a	61945	3221001
60.4931640625	n/a	61945	2812001
62.5976562500	n/a	64100	2812002
65.5341796875	n/a	67107	2320001
66.0605468750	n/a	67646	4111201
66.0605468750	n/a	67646	2783031
66.0693359375	n/a	67655	2542001
66.5332031250	n/a	68130	4112201
66.5332031250	n/a	68130	4122101
66.6210937500	n/a	68220	2320002
69.0498046875	n/a	70707	1520001
69.0498046875	n/a	70707	2724411
69.2158203125	n/a	70877	2783032
71.1533203125	n/a	72861	2562001
71.1533203125	n/a	72861	2744421
71.8896484375	n/a	73615	2744422
72.8457031250	n/a	74594	2310001
73.0908203125	n/a	74845	1310002
73.2744140625	n/a	75033	2562001
73.2744140625	n/a	75033	2744421
73.3710937500	n/a	75132	2310002
73.3710937500	n/a	75132	4111101
73.7919921875	n/a	75563	1410001
73.7919921875	n/a	75563	2714111
74.0107421875	n/a	75787	2744422
75.3964843750	n/a	77206	2562001
75.3964843750	n/a	77206	2744421
76.1328125000	n/a	77960	2744422
76.2207031250	n/a	78050	2552001
76.2207031250	n/a	78050	2734121
76.6845703125	n/a	78525	1410002
76.6845703125	n/a	78525	2714112
76.6845703125	n/a	78525	2734122
77.2724609375	n/a	79127	2572001
77.2724609375	n/a	79127	3110002
77.2724609375	n/a	79127	3221002
77.2724609375	n/a	79127	3110001
77.2724609375	n/a	79127	3222001
77.2724609375	n/a	79127	2812001
77.5175781250	n/a	79378	2562001
77.5175781250	n/a	79378	2744421
78.2539062500	n/a	80132	2744422
78.3681640625	n/a	80249	2310001
78.9814453125	n/a	80877	2310002
78.9814453125	n/a	80877	4111101
79.3759765625	n/a	81281	2812002
79.6396484375	n/a	81551	2562001
79.6396484375	n/a	81551	2744421
80.3759765625	n/a	82305	2744422
81.1904296875	n/a	83139	1410001
81.1904296875	n/a	83139	2714111
81.5410156250	n/a	83498	1310001
81.7607421875	n/a	83723	2562001
81.7607421875	n/a	83723	2744421
82.4970703125	n/a	84477	2744422
83.3388671875	n/a	85339	1520002
83.3388671875	n/a	85339	2724412
83.7333984375	n/a	85743	1410002
83.7333984375	n/a	85743	2714112
85.0654296875	n/a	87107	2310001
88.2216796875	n/a	90339	2310002
88.2216796875	n/a	90339	2793031
88.2304687500	n/a	90348	2542001
90.3603515625	n/a	92529	2310001
90.9218750000	n/a	93104	2310002
90.9218750000	n/a	93104	4111101
91.3769531250	n/a	93570	2793032
92.0000000000	n/a	94208	2572001
92.0000000000	n/a	94208	3110002
92.0000000000	n/a	94208	3222002
92.0000000000	n/a	94208	3110001
92.0000000000	n/a	94208	3221001
92.0000000000	n/a	94208	2812001
92.2099609375	n/a	94423	2552001
92.2099609375	n/a	94423	2734221
92.9462890625	n/a	95177	2734222
94.1035156250	n/a	96362	2812002
94.5507812500	n/a	96820	1310002
97.0751953125	n/a	99405	2310001
97.6718750000	n/a	100016	2310002
97.6718750000	n/a	100016	4111101
103.0019531250	n/a	105474	1310001
103.5976562500	n/a	106084	2310001
104.1933593750	n/a	106694	2310002
104.1933593750	n/a	106694	4111101
108.3222656250	n/a	110922	2572001
