onset	duration	sample	value
44.3505859375	n/a	45415	2131001
44.3505859375	n/a	45415	1111001
44.3505859375	n/a	45415	1211001
44.3505859375	n/a	45415	2412211
44.3505859375	n/a	45415	3110001
44.3505859375	n/a	45415	3210001
44.3505859375	n/a	45415	2812001
44.3681640625	n/a	45433	1520001
44.3681640625	n/a	45433	2724411
45.7714843750	n/a	46870	2310001
46.4775390625	n/a	47593	2310002
46.4775390625	n/a	47593	4111101
46.5234375000	n/a	47640	2812002
46.5410156250	n/a	47658	2562001
46.5410156250	n/a	47658	2744421
47.3017578125	n/a	48437	2744422
48.7314453125	n/a	49901	2562001
48.7314453125	n/a	49901	2744421
49.4921875000	n/a	50680	2744422
50.9228515625	n/a	52145	2562001
50.9228515625	n/a	52145	2744421
51.5107421875	n/a	52747	2310001
51.6826171875	n/a	52923	2744422
51.9638671875	n/a	53211	2310002
51.9638671875	n/a	53211	4111101
53.0498046875	n/a	54323	1310001
53.1132812500	n/a	54388	2562001
53.1132812500	n/a	54388	2744421
53.8730468750	n/a	55166	2744422
53.8730468750	n/a	55166	1211002
53.8730468750	n/a	55166	2412212
53.8730468750	n/a	55166	1234001
53.8730468750	n/a	55166	2422111
53.8730468750	n/a	55166	4211301
55.3037109375	n/a	56631	2562001
55.3037109375	n/a	56631	2744421
56.0644531250	n/a	57410	2744422
57.4941406250	n/a	58874	2562001
57.4941406250	n/a	58874	2744421
58.2548828125	n/a	59653	2744422
58.8974609375	n/a	60311	2310001
59.3681640625	n/a	60793	2310002
59.3681640625	n/a	60793	4111101
59.6845703125	n/a	61117	2562001
59.6845703125	n/a	61117	2744421
60.2822265625	n/a	61729	1520002
60.2822265625	n/a	61729	2724412
60.2822265625	n/a	61729	2744422
62.9707031250	n/a	64482	1420001
62.9707031250	n/a	64482	2714211
64.3564453125	n/a	65901	2552001
64.3564453125	n/a	65901	2734221
64.7636718750	n/a	66318	2310001
65.1162109375	n/a	66679	2734222
65.1796875000	n/a	66744	2310002
65.1796875000	n/a	66744	4111101
65.2705078125	n/a	66837	1420002
65.2705078125	n/a	66837	2714212
66.4472656250	n/a	68042	1310002
70.6113281250	n/a	72306	2310001
71.0634765625	n/a	72769	2310002
71.0634765625	n/a	72769	4111101
74.9833984375	n/a	76783	1234002
74.9833984375	n/a	76783	2422112
74.9833984375	n/a	76783	1211001
74.9833984375	n/a	76783	2412211
74.9833984375	n/a	76783	4222101
75.0009765625	n/a	76801	2572001
75.0009765625	n/a	76801	3110002
75.0009765625	n/a	76801	3210002
75.0009765625	n/a	76801	3110001
75.0009765625	n/a	76801	3221001
75.0009765625	n/a	76801	2812001
75.1738281250	n/a	76978	1320001
76.7666015625	n/a	78609	2310001
77.1738281250	n/a	79026	2812002
77.3095703125	n/a	79165	2310002
77.3095703125	n/a	79165	4111101
82.7226562500	n/a	84708	2310001
83.2119140625	n/a	85209	2310002
83.2119140625	n/a	85209	4111101
88.3535156250	n/a	90474	1320002
89.4580078125	n/a	91605	2310001
89.9287109375	n/a	92087	2310002
89.9287109375	n/a	92087	4111101
91.3681640625	n/a	93561	2572001
91.3681640625	n/a	93561	3110002
91.3681640625	n/a	93561	3221002
91.3681640625	n/a	93561	3130001
91.3681640625	n/a	93561	3222001
91.3681640625	n/a	93561	2832001
91.3681640625	n/a	93561	2931001
93.5400390625	n/a	95785	2832002
95.9394531250	n/a	98242	2310001
96.6269531250	n/a	98946	2310002
96.6269531250	n/a	98946	4111101
96.9531250000	n/a	99280	1410001
96.9531250000	n/a	99280	2714111
97.0800781250	n/a	99410	1320001
97.7500000000	n/a	100096	1410002
97.7500000000	n/a	100096	2714112
102.5478515625	n/a	105009	2310001
103.0000000000	n/a	105472	2310002
103.0000000000	n/a	105472	4111101
107.2822265625	n/a	109857	1520001
107.2822265625	n/a	109857	2724411
108.1240234375	n/a	110719	1410001
108.1240234375	n/a	110719	2714111
108.1503906250	n/a	110746	2572001
108.1503906250	n/a	110746	3130002
108.1503906250	n/a	110746	3222002
108.1503906250	n/a	110746	3130001
108.1503906250	n/a	110746	3221001
108.1503906250	n/a	110746	2832001
109.4541015625	n/a	112081	2562001
109.4541015625	n/a	112081	2744421
109.9160156250	n/a	112554	2310001
110.2148437500	n/a	112860	2744422
110.3232421875	n/a	112971	2832002
110.3320312500	n/a	112980	2310002
110.3320312500	n/a	112980	4111101
110.5859375000	n/a	113240	1320002
110.7402343750	n/a	113398	1520002
110.7402343750	n/a	113398	2724412
110.7763671875	n/a	113435	2552001
110.7763671875	n/a	113435	2734121
111.1835937500	n/a	113852	1410002
111.1835937500	n/a	113852	2714112
111.1835937500	n/a	113852	2734122
113.5283203125	n/a	116253	1211002
113.5283203125	n/a	116253	2412212
113.5283203125	n/a	116253	1234001
113.5283203125	n/a	116253	2422111
113.5283203125	n/a	116253	4211301
113.6816406250	n/a	116410	1420001
113.6816406250	n/a	116410	2714211
113.8632812500	n/a	116596	1420002
113.8632812500	n/a	116596	2714212
116.5966796875	n/a	119395	2320001
