onset	duration	sample	value
15.2490234375	n/a	15615	2131001
15.2490234375	n/a	15615	1111001
15.2490234375	n/a	15615	1211001
15.2490234375	n/a	15615	2412211
15.2490234375	n/a	15615	3110001
15.2490234375	n/a	15615	3210001
15.2490234375	n/a	15615	2812001
15.2666015625	n/a	15633	1520001
15.2666015625	n/a	15633	2724411
16.1162109375	n/a	16503	2310001
16.3046875000	n/a	16696	1520002
16.3046875000	n/a	16696	2724412
16.9033203125	n/a	17309	2310002
16.9033203125	n/a	17309	4111101
17.3955078125	n/a	17813	2812002
20.6865234375	n/a	21183	1520001
20.6865234375	n/a	21183	2724411
22.0195312500	n/a	22548	2320001
22.6455078125	n/a	23189	2320002
22.6455078125	n/a	23189	4121101
22.8330078125	n/a	23381	2562001
22.8330078125	n/a	23381	2744421
23.5849609375	n/a	24151	2744422
23.8437500000	n/a	24416	1320001
24.9980468750	n/a	25598	2562001
24.9980468750	n/a	25598	2744421
25.6777343750	n/a	26294	1520002
25.6777343750	n/a	26294	2724412
25.6777343750	n/a	26294	2744422
29.1035156250	n/a	29802	2310001
29.9619140625	n/a	30681	2310002
29.9619140625	n/a	30681	4111101
31.0976562500	n/a	31844	1211002
31.0976562500	n/a	31844	2412212
31.0976562500	n/a	31844	1234001
31.0976562500	n/a	31844	2422111
31.0976562500	n/a	31844	4211301
33.6474609375	n/a	34455	1410001
33.6474609375	n/a	34455	2714111
35.2929687500	n/a	36140	1410002
35.2929687500	n/a	36140	2714112
36.5625000000	n/a	37440	2320001
37.0458984375	n/a	37935	1320002
37.4570312500	n/a	38356	2320002
37.4570312500	n/a	38356	4121101
43.9501953125	n/a	45005	2310001
44.5771484375	n/a	45647	2310002
44.5771484375	n/a	45647	4111101
45.5156250000	n/a	46608	2572001
45.5156250000	n/a	46608	3110002
45.5156250000	n/a	46608	3210002
45.5156250000	n/a	46608	3110001
45.5156250000	n/a	46608	3221001
45.5156250000	n/a	46608	2812001
45.7041015625	n/a	46801	1310001
47.5546875000	n/a	48696	1234002
